Date,Ticker,Weight
2023-05-31,DRUG,-0.16666666666666666
2023-05-31,PVLA,-0.16666666666666666
2023-05-31,CVCO,0.16666666666666666
2023-05-31,TQQQ,0.16666666666666666
2023-05-31,INTC,-0.16666666666666666
2023-05-31,ZION,0.16666666666666666
2023-06-01,JOYY,-0.16666666666666666
2023-06-01,CRDO,-0.16666666666666666
2023-06-01,INOD,-0.16666666666666666
2023-06-01,WGS,0.16666666666666666
2023-06-01,TQQQ,0.16666666666666666
2023-06-01,ZION,0.16666666666666666
2023-06-02,DRUG,-0.16666666666666666
2023-06-02,CVCO,-0.16666666666666666
2023-06-02,INOD,-0.16666666666666666
2023-06-02,WGS,0.16666666666666666
2023-06-02,TQQQ,0.16666666666666666
2023-06-02,ZION,0.16666666666666666
2023-06-05,DRUG,-0.16666666666666666
2023-06-05,BLTE,0.16666666666666666
2023-06-05,TQQQ,0.16666666666666666
2023-06-05,OLLI,-0.16666666666666666
2023-06-05,WLDN,-0.16666666666666666
2023-06-05,ZION,0.16666666666666666
2023-06-06,CVCO,-0.16666666666666666
2023-06-06,BLTE,0.16666666666666666
2023-06-06,COIN,0.16666666666666666
2023-06-06,IREN,-0.16666666666666666
2023-06-06,TQQQ,0.16666666666666666
2023-06-06,OLLI,-0.16666666666666666
2023-06-07,INTU,0.16666666666666666
2023-06-07,CVCO,-0.16666666666666666
2023-06-07,ROOT,-0.16666666666666666
2023-06-07,BLBD,0.16666666666666666
2023-06-07,ACNB,-0.16666666666666666
2023-06-07,TQQQ,0.16666666666666666
2023-06-08,BLTE,0.16666666666666666
2023-06-08,AAOI,-0.16666666666666666
2023-06-08,WGS,0.16666666666666666
2023-06-08,AFRM,-0.16666666666666666
2023-06-08,IREN,-0.16666666666666666
2023-06-08,TQQQ,0.16666666666666666
2023-06-09,XMTR,-0.16666666666666666
2023-06-09,BLBD,0.16666666666666666
2023-06-09,SYM,-0.16666666666666666
2023-06-09,WGS,0.16666666666666666
2023-06-09,IREN,-0.16666666666666666
2023-06-09,TQQQ,0.16666666666666666
2023-06-12,XMTR,-0.16666666666666666
2023-06-12,NUTX,0.16666666666666666
2023-06-12,KYMR,-0.16666666666666666
2023-06-12,SQQQ,0.16666666666666666
2023-06-12,IREN,-0.16666666666666666
2023-06-12,TQQQ,0.16666666666666666
2023-06-13,NUTX,0.16666666666666666
2023-06-13,AAOI,-0.16666666666666666
2023-06-13,SQQQ,0.16666666666666666
2023-06-13,SYM,-0.16666666666666666
2023-06-13,IPX,-0.16666666666666666
2023-06-13,TQQQ,0.16666666666666666
2023-06-14,DRUG,-0.16666666666666666
2023-06-14,NUTX,0.16666666666666666
2023-06-14,AAOI,-0.16666666666666666
2023-06-14,INOD,-0.16666666666666666
2023-06-14,SQQQ,0.16666666666666666
2023-06-14,TQQQ,0.16666666666666666
2023-06-15,DRUG,-0.16666666666666666
2023-06-15,NUTX,0.16666666666666666
2023-06-15,KYMR,-0.16666666666666666
2023-06-15,AAOI,-0.16666666666666666
2023-06-15,SQQQ,0.16666666666666666
2023-06-15,TQQQ,0.16666666666666666
2023-06-16,DRUG,-0.16666666666666666
2023-06-16,BLTE,0.16666666666666666
2023-06-16,AAOI,-0.16666666666666666
2023-06-16,INOD,-0.16666666666666666
2023-06-16,WGS,0.16666666666666666
2023-06-16,TQQQ,0.16666666666666666
2023-06-20,BITS,-0.16666666666666666
2023-06-20,COIN,-0.16666666666666666
2023-06-20,WGS,0.16666666666666666
2023-06-20,IREN,-0.16666666666666666
2023-06-20,TQQQ,0.16666666666666666
2023-06-20,PDD,0.16666666666666666
2023-06-21,ROOT,-0.16666666666666666
2023-06-21,TEAM,0.16666666666666666
2023-06-21,INOD,-0.16666666666666666
2023-06-21,PVLA,0.16666666666666666
2023-06-21,IPX,-0.16666666666666666
2023-06-21,TQQQ,0.16666666666666666
2023-06-22,DRUG,-0.16666666666666666
2023-06-22,ROOT,-0.16666666666666666
2023-06-22,BLTE,0.16666666666666666
2023-06-22,KYMR,0.16666666666666666
2023-06-22,IREN,-0.16666666666666666
2023-06-22,TQQQ,0.16666666666666666
2023-06-23,BLTE,0.16666666666666666
2023-06-23,AAOI,-0.16666666666666666
2023-06-23,COIN,-0.16666666666666666
2023-06-23,SYM,0.16666666666666666
2023-06-23,IPX,-0.16666666666666666
2023-06-23,TQQQ,0.16666666666666666
2023-06-26,GPCR,-0.16666666666666666
2023-06-26,TEAM,0.16666666666666666
2023-06-26,AAOI,-0.16666666666666666
2023-06-26,SYM,0.16666666666666666
2023-06-26,IPX,-0.16666666666666666
2023-06-26,TQQQ,0.16666666666666666
2023-06-27,AAOI,-0.16666666666666666
2023-06-27,INOD,-0.16666666666666666
2023-06-27,COIN,-0.16666666666666666
2023-06-27,SQQQ,0.16666666666666666
2023-06-27,WGS,0.16666666666666666
2023-06-27,TQQQ,0.16666666666666666
2023-06-28,ROOT,-0.16666666666666666
2023-06-28,ASTS,0.16666666666666666
2023-06-28,AAOI,-0.16666666666666666
2023-06-28,BHRB,-0.16666666666666666
2023-06-28,TQQQ,0.16666666666666666
2023-06-28,RRBI,0.16666666666666666
2023-06-29,AAOI,-0.16666666666666666
2023-06-29,INOD,0.16666666666666666
2023-06-29,IPX,-0.16666666666666666
2023-06-29,SENEA,0.16666666666666666
2023-06-29,IREN,-0.16666666666666666
2023-06-29,TQQQ,0.16666666666666666
2023-06-30,ROOT,0.16666666666666666
2023-06-30,AAOI,-0.16666666666666666
2023-06-30,INOD,-0.16666666666666666
2023-06-30,IPX,-0.16666666666666666
2023-06-30,SENEA,0.16666666666666666
2023-06-30,TQQQ,0.16666666666666666
2023-07-03,ROOT,-0.16666666666666666
2023-07-03,AZN,0.16666666666666666
2023-07-03,WGS,0.16666666666666666
2023-07-03,IPX,-0.16666666666666666
2023-07-03,IREN,-0.16666666666666666
2023-07-03,TQQQ,0.16666666666666666
2023-07-05,PI,0.16666666666666666
2023-07-05,ROOT,-0.16666666666666666
2023-07-05,PTGX,-0.16666666666666666
2023-07-05,IPX,-0.16666666666666666
2023-07-05,TQQQ,0.16666666666666666
2023-07-05,INTC,0.16666666666666666
2023-07-06,PTGX,-0.16666666666666666
2023-07-06,MRCY,0.16666666666666666
2023-07-06,WGS,0.16666666666666666
2023-07-06,IPX,-0.16666666666666666
2023-07-06,IREN,-0.16666666666666666
2023-07-06,TQQQ,0.16666666666666666
2023-07-07,ROOT,-0.16666666666666666
2023-07-07,WGS,0.16666666666666666
2023-07-07,IPX,-0.16666666666666666
2023-07-07,IREN,-0.16666666666666666
2023-07-07,TQQQ,0.16666666666666666
2023-07-07,INTC,0.16666666666666666
2023-07-10,ROOT,-0.16666666666666666
2023-07-10,BLTE,0.16666666666666666
2023-07-10,AAOI,-0.16666666666666666
2023-07-10,WGS,0.16666666666666666
2023-07-10,IPX,-0.16666666666666666
2023-07-10,TQQQ,0.16666666666666666
2023-07-11,BLTE,0.16666666666666666
2023-07-11,AAOI,-0.16666666666666666
2023-07-11,WGS,0.16666666666666666
2023-07-11,AFRM,-0.16666666666666666
2023-07-11,IPX,-0.16666666666666666
2023-07-11,TQQQ,0.16666666666666666
2023-07-12,DRUG,0.16666666666666666
2023-07-12,TREE,-0.16666666666666666
2023-07-12,PTGX,0.16666666666666666
2023-07-12,AAOI,-0.16666666666666666
2023-07-12,IPX,-0.16666666666666666
2023-07-12,TQQQ,0.16666666666666666
2023-07-13,GPCR,0.16666666666666666
2023-07-13,ROOT,-0.16666666666666666
2023-07-13,BLTE,0.16666666666666666
2023-07-13,IPX,-0.16666666666666666
2023-07-13,IREN,-0.16666666666666666
2023-07-13,TQQQ,0.16666666666666666
2023-07-14,ROOT,-0.16666666666666666
2023-07-14,TREE,-0.16666666666666666
2023-07-14,BHRB,0.16666666666666666
2023-07-14,IPX,-0.16666666666666666
2023-07-14,TQQQ,0.16666666666666666
2023-07-14,PRAX,0.16666666666666666
2023-07-17,ROOT,-0.16666666666666666
2023-07-17,BBIO,-0.16666666666666666
2023-07-17,PTGX,0.16666666666666666
2023-07-17,ASTS,0.16666666666666666
2023-07-17,SYM,-0.16666666666666666
2023-07-17,TQQQ,0.16666666666666666
2023-07-18,MASI,0.16666666666666666
2023-07-18,ROOT,-0.16666666666666666
2023-07-18,AAOI,0.16666666666666666
2023-07-18,INOD,-0.16666666666666666
2023-07-18,PVLA,-0.16666666666666666
2023-07-18,TQQQ,0.16666666666666666
2023-07-19,ROOT,-0.16666666666666666
2023-07-19,SIMO,0.16666666666666666
2023-07-19,PTGX,0.16666666666666666
2023-07-19,AAOI,-0.16666666666666666
2023-07-19,IREN,-0.16666666666666666
2023-07-19,TQQQ,0.16666666666666666
2023-07-20,SIMO,0.16666666666666666
2023-07-20,ASTS,0.16666666666666666
2023-07-20,AAOI,-0.16666666666666666
2023-07-20,SLGL,-0.16666666666666666
2023-07-20,IPX,-0.16666666666666666
2023-07-20,TQQQ,0.16666666666666666
