Date,IC,N_Stocks,Quantile_Spread,Top_Q_Return,Bottom_Q_Return,Raw_Spread,Raw_Top_Q,Raw_Bottom_Q,IC_Rolling_20,Spread_Rolling_20,Cumulative_Spread
2023-12-04,0.38181818181818183,10,1.4387527762370353,1.5717706153328754,0.13301783909584003,0.011987426595364559,0.015109760885233192,0.0031223342898686335,-0.0024242424242424373,-0.0006243079122878082,-0.07888246415215228
2023-12-05,-0.5272727272727272,10,-0.8368375368528909,-0.7124471366179677,0.12439040023492315,-0.008239831892138672,-0.007836478181074136,0.00040335371106453577,-0.05575757575757576,-0.0018897320518996396,-0.08647231780043951
2023-12-06,0.18787878787878787,10,0.8847870094975367,0.7867655444321637,-0.09802146506537297,0.010346457073737436,0.007984502997771536,-0.0023619540759658997,-0.07030303030303031,-0.0015265717745082592,-0.07702054285089088
2023-12-07,-0.10303030303030303,10,-0.07637633401025701,0.7559365450897506,0.8323128791000076,-0.0021523597671863626,0.00812734341739707,0.010279703184583433,-0.07818181818181819,-0.0012746018474125652,-0.07900712670039822
2023-12-08,-0.6484848484848483,10,-1.5428065792059815,-1.016290938436818,0.5265156407691637,-0.018544376343502866,-0.010378486065924009,0.008165890277578858,-0.11393939393939394,-0.002629215336557586,-0.09608636515255009
2023-12-11,0.13939393939393938,10,0.7273123423702068,0.8220420480053936,0.09472970563518676,0.006602493336696158,0.008107720762421722,0.0015052274257255638,-0.0684848484848485,-0.0006550960514913051,-0.090118281401521
2023-12-12,-0.32121212121212117,10,0.18592397540180305,0.9818905337598895,0.7959665583580865,-0.005138876320763985,0.008332288330699489,0.013471164651463474,-0.10484848484848483,-0.0011602942758365293,-0.09479405101992278
2023-12-13,-0.22424242424242422,10,-1.4764149133078333,-0.9817266844027415,0.49468822890509184,-0.015412742239894528,-0.010893343451845838,0.00451939878804869,-0.09696969696969696,-0.0015500576787604054,-0.10874575698557187
2023-12-14,-0.17575757575757575,10,-0.8678017814401433,0.38242114794399956,1.250222929384143,-0.012346038568617934,0.005195815785958957,0.01754185435457689,-0.13818181818181816,-0.005108950172590587,-0.11974921624427237
2023-12-15,-0.23636363636363633,10,-0.2905119025273646,-0.2740426698422669,0.0164692326850977,0.0020572078879615985,-0.0016622064522475166,-0.003719414340209115,-0.1418181818181818,-0.004519733615342752,-0.11793835738854563
2023-12-18,-0.06666666666666665,10,0.21443251105743463,0.3722719586232505,0.1578394475658159,-0.0008439658050348187,0.0034985463423853336,0.004342512147420152,-0.15939393939393937,-0.004152941641071201,-0.11868278725284254
2023-12-19,0.12727272727272726,10,0.16976156195961245,-0.9530479984218498,-1.1228095603814623,0.0031432731896220423,-0.008893376772531714,-0.012036649962153756,-0.12848484848484848,-0.0034461013679147777,-0.11591256648646187
2023-12-20,-0.09090909090909088,10,-0.27036769819584866,0.3499980382925956,0.6203657364884443,-0.003391735553419095,0.003554335825688204,0.006946071379107299,-0.1315151515151515,-0.004026899587794652,-0.11891115726704082
2023-12-21,-0.3696969696969697,10,-0.5372924069968301,-0.1611555622760578,0.3761368447207723,-0.00434206260810549,-0.0013815925373587556,0.0029604700707467346,-0.1290909090909091,-0.0038062038352056488,-0.12273690018549055
