Date,Ticker,Trade_Weight,Direction
2023-06-06,BBH,-0.19611557726857248,Sell
2023-06-06,TRI,0.2,Buy
2023-06-07,BLTE,-0.20012956392150086,Sell
2023-06-07,APPF,0.2,Buy
2023-06-07,UFO,-0.20109159541055904,Sell
2023-06-07,MDLZ,-0.19650205552699168,Sell
2023-06-07,ARCB,0.2,Buy
2023-06-07,OKTA,0.2,Buy
2023-06-07,SQQQ,0.2,Buy
2023-06-07,WGS,0.2,Buy
2023-06-07,PSCT,-0.20332267026574158,Sell
2023-06-07,TRI,-0.19945291023356107,Sell
2023-06-08,APPF,-0.2102648932006739,Sell
2023-06-08,TEAM,0.2,Buy
2023-06-08,EBAY,0.2,Buy
2023-06-08,ARCB,-0.2032777430044722,Sell
2023-06-08,OKTA,-0.20070067992453636,Sell
2023-06-08,SQQQ,-0.19533161852030043,Sell
2023-06-08,NFTY,0.2,Buy
2023-06-08,WGS,-0.19093101621627273,Sell
2023-06-08,IXUS,0.2,Buy
2023-06-08,POWL,0.2,Buy
2023-06-09,CHRW,0.2,Buy
2023-06-09,THFF,0.2,Buy
2023-06-09,TEAM,-0.20159994838007878,Sell
2023-06-09,EBAY,-0.20060027603709074,Sell
2023-06-09,DHIL,0.2,Buy
2023-06-09,RYTM,0.2,Buy
2023-06-09,NFTY,-0.19759929399045983,Sell
2023-06-09,IXUS,-0.19988529452015963,Sell
2023-06-09,LRCX,0.2,Buy
2023-06-09,POWL,-0.20081462459540683,Sell
2023-06-12,VONE,0.2,Buy
2023-06-12,FSLR,0.2,Buy
2023-06-12,CHRW,-0.19990008630603237,Sell
2023-06-12,THFF,-0.19653610090420232,Sell
2023-06-12,LOPE,0.2,Buy
2023-06-12,DHIL,-0.19705374593095568,Sell
2023-06-12,RYTM,-0.2015567305304184,Sell
2023-06-12,LRCX,-0.20544994614523812,Sell
2023-06-12,LFUS,0.2,Buy
2023-06-12,ERIE,0.2,Buy
2023-06-13,VONE,-0.20076962699821435,Sell
2023-06-13,FSLR,-0.19892895414570738,Sell
2023-06-13,ENTG,0.2,Buy
2023-06-13,NWPX,0.2,Buy
2023-06-13,JBHT,0.2,Buy
2023-06-13,FDTS,0.2,Buy
2023-06-13,DGRW,0.2,Buy
2023-06-13,LOPE,-0.20061815055697815,Sell
2023-06-13,LFUS,-0.20202411885063198,Sell
2023-06-13,ERIE,-0.19815722985106482,Sell
2023-06-14,ENTG,-0.19873108409883491,Sell
2023-06-14,UMBF,0.2,Buy
2023-06-14,NWPX,-0.1969904428142909,Sell
2023-06-14,JBHT,-0.20510681232784927,Sell
2023-06-14,FDTS,-0.1994587019540953,Sell
2023-06-14,DGRW,-0.20021223630881854,Sell
2023-06-14,HAS,0.2,Buy
2023-06-14,WLDN,0.2,Buy
2023-06-14,AVT,0.2,Buy
2023-06-14,IUSB,0.2,Buy
2023-06-15,GNOM,0.2,Buy
2023-06-15,UMBF,-0.19835678663272327,Sell
2023-06-15,GOOGL,0.2,Buy
2023-06-15,MEOH,0.2,Buy
2023-06-15,HAS,-0.19761336619965697,Sell
2023-06-15,TQQQ,0.2,Buy
2023-06-15,WLDN,-0.20644720110740808,Sell
2023-06-15,AVT,-0.19842932085020273,Sell
2023-06-15,QQQH,0.2,Buy
2023-06-15,IUSB,-0.19964972702734257,Sell
2023-06-16,GNOM,-0.1997893925906204,Sell
2023-06-16,BIDU,0.2,Buy
2023-06-16,GOOGL,-0.19946255080729863,Sell
2023-06-16,AIRR,0.2,Buy
2023-06-16,MEOH,-0.20126789334559575,Sell
2023-06-16,DXCM,0.2,Buy
2023-06-16,TCBK,0.2,Buy
2023-06-16,TER,0.2,Buy
2023-06-16,TQQQ,-0.19809716020445395,Sell
2023-06-16,QQQH,-0.2018880819539111,Sell
2023-06-20,BIDU,-0.20008753237536123,Sell
2023-06-20,AIRR,-0.20234313747308239,Sell
2023-06-20,ZEUS,0.2,Buy
2023-06-20,DXCM,-0.2021020597029427,Sell
2023-06-20,STX,0.2,Buy
2023-06-20,TCBK,-0.19798608941558044,Sell
2023-06-20,GH,0.2,Buy
2023-06-20,AMBA,0.2,Buy
2023-06-20,LSCC,0.2,Buy
2023-06-20,TER,-0.19798706929753035,Sell
2023-06-21,NOVT,0.2,Buy
2023-06-21,PLPC,0.2,Buy
2023-06-21,CWST,0.2,Buy
2023-06-21,ZEUS,-0.20332227069795766,Sell
2023-06-21,USXF,0.2,Buy
2023-06-21,STX,-0.20042839336837323,Sell
2023-06-21,GH,-0.20005010467946055,Sell
2023-06-21,AMBA,-0.19773109959715346,Sell
2023-06-21,POOL,0.2,Buy
2023-06-21,LSCC,-0.19897755103066253,Sell
2023-06-22,USOI,0.2,Buy
2023-06-22,NOVT,-0.20220323971809956,Sell
2023-06-22,SOXQ,0.2,Buy
2023-06-22,PLPC,-0.2003599705261924,Sell
2023-06-22,DOO,0.2,Buy
2023-06-22,CWST,-0.2003822598057572,Sell
2023-06-22,USXF,-0.2008473257324217,Sell
2023-06-22,SHV,0.2,Buy
2023-06-22,LMBS,0.2,Buy
2023-06-22,POOL,-0.19670817154294937,Sell
2023-06-23,DIOD,0.2,Buy
2023-06-23,USOI,-0.20038622315820856,Sell
2023-06-23,SOXQ,-0.19712824808928006,Sell
2023-06-23,DOO,-0.20199130539755641,Sell
2023-06-23,STRA,0.2,Buy
2023-06-23,ASTS,0.2,Buy
2023-06-23,DXCM,0.2,Buy
2023-06-23,SHV,-0.20056982300328458,Sell
2023-06-23,LMBS,-0.20042590503692173,Sell
2023-06-23,NBN,0.2,Buy
2023-06-26,DIOD,-0.2034001932486389,Sell
2023-06-26,MU,0.2,Buy
2023-06-26,SDG,0.2,Buy
2023-06-26,STRA,-0.20029063726768584,Sell
2023-06-26,ASTS,-0.19608159548564538,Sell
2023-06-26,DXCM,-0.1962239982015561,Sell
2023-06-26,UEVM,0.2,Buy
2023-06-26,NBN,-0.2045026455241159,Sell
2023-06-26,WIX,0.2,Buy
2023-06-26,PHO,0.2,Buy
2023-06-27,MU,-0.20267024804257902,Sell
2023-06-27,DUOL,0.2,Buy
2023-06-27,SDG,-0.20031883773455245,Sell
2023-06-27,INDB,0.2,Buy
2023-06-27,UEVM,-0.1994137811094491,Sell
2023-06-27,PLXS,0.2,Buy
2023-06-27,AVT,0.2,Buy
2023-06-27,QQXT,0.2,Buy
2023-06-27,WIX,-0.19677749372433154,Sell
2023-06-27,PHO,-0.20131627351113887,Sell
2023-06-28,DUOL,-0.20384543904774108,Sell
2023-06-28,SIGI,0.2,Buy
2023-06-28,SOXQ,0.2,Buy
2023-06-28,INDB,-0.19373458273744673,Sell
2023-06-28,EMXF,0.2,Buy
2023-06-28,PLXS,-0.2008084774078718,Sell
2023-06-28,LOPE,0.2,Buy
2023-06-28,AVT,-0.201490860840173,Sell
2023-06-28,QQXT,-0.200620387305652,Sell
2023-06-28,SFST,0.2,Buy
2023-06-29,FCAL,0.2,Buy
2023-06-29,SIGI,-0.20080973921637085,Sell
2023-06-29,SOXQ,-0.19929276372729482,Sell
2023-06-29,NVDL,0.2,Buy
2023-06-29,GGLL,0.2,Buy
2023-06-29,EMXF,-0.19826575808056557,Sell
2023-06-29,LOPE,-0.2015595510344186,Sell
2023-06-29,HBCP,0.2,Buy
2023-06-29,LOGI,0.2,Buy
2023-06-29,SFST,-0.20057019422291714,Sell
2023-06-30,FCAL,-0.1977343578257436,Sell
2023-06-30,NVDL,-0.20875657176615503,Sell
2023-06-30,GGLL,-0.19934480142729147,Sell
2023-06-30,ESEA,0.2,Buy
2023-06-30,HISF,0.2,Buy
2023-06-30,SLGL,0.2,Buy
2023-06-30,CAKE,0.2,Buy
2023-06-30,HBCP,-0.1938283124529112,Sell
2023-06-30,ADP,0.2,Buy
2023-06-30,LOGI,-0.20083071833081403,Sell
2023-07-03,BABX,0.2,Buy
2023-07-03,REG,0.2,Buy
2023-07-03,ESEA,-0.19824907586715276,Sell
2023-07-03,HISF,-0.1943061298664545,Sell
2023-07-03,EVRG,0.2,Buy
2023-07-03,SLGL,-0.2153948270522429,Sell
2023-07-03,ESGE,0.2,Buy
2023-07-03,CAKE,-0.19890372652877766,Sell
2023-07-03,ADP,-0.19363278892949456,Sell
2023-07-03,CSCO,0.2,Buy
2023-07-05,FWONK,0.2,Buy
2023-07-05,FOX,0.2,Buy
2023-07-05,BABX,-0.2030074027045553,Sell
2023-07-05,REG,-0.19850027082265106,Sell
2023-07-05,CHRW,0.2,Buy
2023-07-05,PFM,0.2,Buy
2023-07-05,EVRG,-0.20209615134231393,Sell
2023-07-05,ANAB,0.2,Buy
2023-07-05,ESGE,-0.19770126845742655,Sell
2023-07-05,CSCO,-0.1991922348140074,Sell
2023-07-06,FWONK,-0.1949493474933678,Sell
2023-07-06,FOX,-0.19914190130967216,Sell
2023-07-06,MU,0.2,Buy
2023-07-06,PSCM,0.2,Buy
2023-07-06,CHRW,-0.20088093261285953,Sell
2023-07-06,ASTE,0.2,Buy
2023-07-06,PFM,-0.1987944271880413,Sell
2023-07-06,ANAB,-0.20673418422892506,Sell
2023-07-06,MRCY,0.2,Buy
2023-07-06,SYBT,0.2,Buy
2023-07-07,CIGI,0.2,Buy
2023-07-07,MU,-0.19697604855436712,Sell
2023-07-07,PSCM,-0.20220232874956304,Sell
2023-07-07,FISV,0.2,Buy
2023-07-07,PIO,0.2,Buy
2023-07-07,ASTE,-0.20006411582880773,Sell
2023-07-07,MRCY,-0.20116043791745902,Sell
2023-07-07,AMZN,0.2,Buy
2023-07-07,POWL,0.2,Buy
2023-07-07,SYBT,-0.20009340880131662,Sell
2023-07-10,CIGI,-0.204398891147194,Sell
2023-07-10,FISV,-0.20041383376773786,Sell
2023-07-10,ON,0.2,Buy
2023-07-10,PIO,-0.19955925756965254,Sell
2023-07-10,FYX,0.2,Buy
2023-07-10,AMD,0.2,Buy
2023-07-10,VYMI,0.2,Buy
2023-07-10,ACLS,0.2,Buy
2023-07-10,AMZN,-0.19370681069986864,Sell
2023-07-10,POWL,-0.2024156909854934,Sell
2023-07-11,SATS,0.2,Buy
2023-07-11,ON,-0.20198623323956802,Sell
2023-07-11,FDTS,0.2,Buy
2023-07-11,FYX,-0.20311739261745476,Sell
2023-07-11,HURN,0.2,Buy
2023-07-11,AMD,-0.1966151313049056,Sell
2023-07-11,VYMI,-0.20247167467427582,Sell
2023-07-11,TRMB,0.2,Buy
2023-07-11,ACLS,-0.1963112091162997,Sell
2023-07-11,RUSHA,0.2,Buy
2023-07-12,SATS,-0.2028068607057224,Sell
2023-07-12,RDVT,0.2,Buy
2023-07-12,FDTS,-0.2027646471695172,Sell
2023-07-12,HURN,-0.19468064577940847,Sell
2023-07-12,BHF,0.2,Buy
2023-07-12,GOOG,0.2,Buy
2023-07-12,TRMB,-0.20152339346288906,Sell
2023-07-12,UNIY,0.2,Buy
2023-07-12,VEON,0.2,Buy
2023-07-12,RUSHA,-0.19872220563256568,Sell
2023-07-13,PABU,0.2,Buy
2023-07-13,RDVT,-0.19828526548369205,Sell
2023-07-13,SOCL,0.2,Buy
2023-07-13,FV,0.2,Buy
2023-07-13,BHF,-0.19980534206287923,Sell
2023-07-13,GOOG,-0.20507572017583123,Sell
2023-07-13,MNDY,0.2,Buy
2023-07-13,UNIY,-0.1977554526226581,Sell
2023-07-13,VEON,-0.199569633281199,Sell
2023-07-13,NBN,0.2,Buy
2023-07-14,PABU,-0.20178102902074546,Sell
2023-07-14,ESGD,0.2,Buy
2023-07-14,SOCL,-0.1990927629743135,Sell
2023-07-14,FV,-0.20022121307949498,Sell
2023-07-14,MNDY,-0.19679192323489236,Sell
2023-07-14,BNDX,0.2,Buy
2023-07-14,OLED,0.2,Buy
2023-07-14,COST,0.2,Buy
2023-07-14,NBN,-0.20261783011995227,Sell
2023-07-14,RRBI,0.2,Buy
2023-07-17,RYAAY,0.2,Buy
2023-07-17,ESGD,-0.1987222591721621,Sell
2023-07-17,PYPL,0.2,Buy
2023-07-17,DMXF,0.2,Buy
2023-07-17,BNDX,-0.19898011566455864,Sell
2023-07-17,OLED,-0.2007737662946164,Sell
2023-07-17,COST,-0.2010518246299101,Sell
2023-07-17,RRBI,-0.20096909889546968,Sell
2023-07-17,IPAR,0.2,Buy
2023-07-17,KARO,0.2,Buy
2023-07-18,GGAL,0.2,Buy
2023-07-18,RYAAY,-0.19945402323028036,Sell
2023-07-18,CTSH,0.2,Buy
2023-07-18,PYPL,-0.20131026664403054,Sell
2023-07-18,SNY,0.2,Buy
2023-07-18,DMXF,-0.2004205272134581,Sell
2023-07-18,DGRS,0.2,Buy
2023-07-18,CYBR,0.2,Buy
2023-07-18,IPAR,-0.20120474665213187,Sell
2023-07-18,KARO,-0.198107880401054,Sell
2023-07-19,COO,0.2,Buy
2023-07-19,GGAL,-0.19727909161150953,Sell
2023-07-19,QVAL,0.2,Buy
2023-07-19,CTSH,-0.20085363581980586,Sell
2023-07-19,SNY,-0.2012359055838818,Sell
2023-07-19,PLBC,0.2,Buy
2023-07-19,TTMI,0.2,Buy
2023-07-19,DGRS,-0.20281894735082287,Sell
2023-07-19,CYBR,-0.19831526016482867,Sell
2023-07-19,VONV,0.2,Buy
2023-07-20,COO,-0.19937917523876833,Sell
2023-07-20,FCAL,0.2,Buy
2023-07-20,QVAL,-0.20061831316895884,Sell
2023-07-20,ON,0.2,Buy
2023-07-20,EMXF,0.2,Buy
2023-07-20,PLBC,-0.20117951251154406,Sell
2023-07-20,BNDX,0.2,Buy
2023-07-20,TTMI,-0.19722982601486058,Sell
2023-07-20,FRAF,0.2,Buy
2023-07-20,VONV,-0.20209555064486243,Sell
2023-07-21,FCAL,-0.1993736230722939,Sell
2023-07-21,OMAB,0.2,Buy
2023-07-21,IRMD,0.2,Buy
2023-07-21,WTW,0.2,Buy
2023-07-21,CHRD,0.2,Buy
2023-07-21,ON,-0.2023899549304296,Sell
2023-07-21,EMXF,-0.19944773386475634,Sell
2023-07-21,PSCD,0.2,Buy
2023-07-21,BNDX,-0.19988934545294446,Sell
2023-07-21,FRAF,-0.19939796280291536,Sell
2023-07-24,VSAT,0.2,Buy
2023-07-24,OMAB,-0.19550717966540268,Sell
2023-07-24,IRMD,-0.19761732106136934,Sell
2023-07-24,WTW,-0.1999923153167042,Sell
2023-07-24,CHRD,-0.20442903323689507,Sell
2023-07-24,KBWR,0.2,Buy
2023-07-24,SRCE,0.2,Buy
2023-07-24,CHDN,0.2,Buy
2023-07-24,PSCD,-0.20295714152935015,Sell
2023-07-24,BIB,0.2,Buy
2023-07-25,NYAX,0.2,Buy
2023-07-25,VSAT,-0.19665672406603688,Sell
2023-07-25,ALNT,0.2,Buy
2023-07-25,KBWR,-0.19888608118217319,Sell
2023-07-25,CRSP,0.2,Buy
2023-07-25,SRCE,-0.20389602991009026,Sell
2023-07-25,CHDN,-0.20106723309393115,Sell
2023-07-25,STX,0.2,Buy
2023-07-25,NXPI,0.2,Buy
2023-07-25,BIB,-0.19999672624921644,Sell
2023-07-26,NYAX,-0.199614102325006,Sell
2023-07-26,GRID,0.2,Buy
2023-07-26,ALNT,-0.19762309976018788,Sell
2023-07-26,PSET,0.2,Buy
2023-07-26,YLDE,0.2,Buy
2023-07-26,CRSP,-0.20623910210557525,Sell
2023-07-26,STX,-0.19868873969738135,Sell
2023-07-26,SMH,0.2,Buy
2023-07-26,HBCP,0.2,Buy
2023-07-26,NXPI,-0.1983341168237534,Sell
2023-07-27,LNTH,0.2,Buy
2023-07-27,GRID,-0.19829989918980398,Sell
2023-07-27,PSET,-0.198725247822323,Sell
2023-07-27,YLDE,-0.1987006314891122,Sell
2023-07-27,CWST,0.2,Buy
2023-07-27,SMH,-0.20350972178918078,Sell
2023-07-27,ARGX,0.2,Buy
2023-07-27,HBCP,-0.20126441615484994,Sell
2023-07-27,FPXI,0.2,Buy
2023-07-27,WLDN,0.2,Buy
2023-07-28,LNTH,-0.20330546420684847,Sell
2023-07-28,DIOD,0.2,Buy
2023-07-28,MMSI,0.2,Buy
2023-07-28,CWST,-0.19200944770575504,Sell
2023-07-28,NXTG,0.2,Buy
2023-07-28,BGRN,0.2,Buy
2023-07-28,FNK,0.2,Buy
2023-07-28,ARGX,-0.19985862906558546,Sell
2023-07-28,FPXI,-0.20283214383878495,Sell
2023-07-28,WLDN,-0.20248831257595803,Sell
2023-07-31,DIOD,-0.20220825065233444,Sell
2023-07-31,MMSI,-0.20151376999874063,Sell
2023-07-31,PSC,0.2,Buy
2023-07-31,NXTG,-0.1981653516269602,Sell
2023-07-31,PXI,0.2,Buy
2023-07-31,BGRN,-0.19882624340041075,Sell
2023-07-31,VGLT,0.2,Buy
2023-07-31,FNK,-0.19978239747344337,Sell
2023-07-31,UCYB,0.2,Buy
2023-07-31,SFM,0.2,Buy
2023-08-01,UNTY,0.2,Buy
2023-08-01,TREE,0.2,Buy
2023-08-01,PSC,-0.20059360586227906,Sell
2023-08-01,UTHR,0.2,Buy
2023-08-01,PXI,-0.2006463338864701,Sell
2023-08-01,VGLT,-0.19813756275093336,Sell
2023-08-01,UCYB,-0.2049599335399431,Sell
2023-08-01,SFM,-0.19616579300125395,Sell
2023-08-01,EXE,0.2,Buy
2023-08-01,PDD,0.2,Buy
2023-08-02,PSL,0.2,Buy
2023-08-02,UNTY,-0.20437003476690066,Sell
2023-08-02,TREE,-0.19871920826878217,Sell
2023-08-02,UTHR,-0.2057530923129365,Sell
2023-08-02,CSB,0.2,Buy
2023-08-02,UCYB,0.2,Buy
2023-08-02,COST,0.2,Buy
2023-08-02,EXE,-0.20037698354787503,Sell
2023-08-02,PSCT,0.2,Buy
2023-08-02,PDD,-0.19129365516881136,Sell
2023-08-03,PSL,-0.2000212705870247,Sell
2023-08-03,CATH,0.2,Buy
2023-08-03,BANF,0.2,Buy
2023-08-03,CSB,-0.19978994670324057,Sell
2023-08-03,FLEX,0.2,Buy
2023-08-03,UCYB,-0.2012329998308031,Sell
2023-08-03,MYRG,0.2,Buy
2023-08-03,FPXI,0.2,Buy
2023-08-03,COST,-0.2016087533343174,Sell
2023-08-03,PSCT,-0.19784635322244365,Sell
2023-08-04,FWONK,0.2,Buy
2023-08-04,RUSHB,0.2,Buy
2023-08-04,CATH,-0.19937597484679742,Sell
2023-08-04,BANF,-0.20125205809513055,Sell
2023-08-04,NUVL,0.2,Buy
2023-08-04,WDFC,0.2,Buy
2023-08-04,FLEX,-0.20305509081695686,Sell
2023-08-04,MYRG,-0.1975896291393027,Sell
2023-08-04,FPXI,-0.1992290003277871,Sell
2023-08-04,FRHC,0.2,Buy
2023-08-07,FWONK,-0.1991689518940109,Sell
2023-08-07,XMTR,0.2,Buy
2023-08-07,RUSHB,-0.20369994653647633,Sell
2023-08-07,USLM,0.2,Buy
2023-08-07,NUVL,-0.19824950523939347,Sell
2023-08-07,ABNB,0.2,Buy
2023-08-07,WDFC,-0.20148529033355358,Sell
2023-08-07,TRNS,0.2,Buy
2023-08-07,UCYB,0.2,Buy
2023-08-07,FRHC,-0.19789972033517017,Sell
2023-08-08,XMTR,-0.19489908865367525,Sell
2023-08-08,USLM,-0.20138533881286097,Sell
2023-08-08,SRCE,0.2,Buy
2023-08-08,ABNB,-0.19639811461993287,Sell
2023-08-08,TRNS,-0.21123787588398335,Sell
2023-08-08,PTC,0.2,Buy
2023-08-08,UCYB,-0.19658354634098013,Sell
2023-08-08,DSGX,0.2,Buy
2023-08-08,VTWG,0.2,Buy
2023-08-08,JKHY,0.2,Buy
2023-08-09,FSV,0.2,Buy
2023-08-09,SRCE,-0.19858789475745198,Sell
2023-08-09,VNQI,0.2,Buy
2023-08-09,PLXS,0.2,Buy
2023-08-09,PTC,-0.2006364824687975,Sell
2023-08-09,IUSV,0.2,Buy
2023-08-09,DSGX,-0.19982172550718222,Sell
2023-08-09,VTWG,-0.1989691252854894,Sell
2023-08-09,SKYW,0.2,Buy
2023-08-09,JKHY,-0.2024870522135511,Sell
2023-08-10,FSV,-0.20297671250573743,Sell
2023-08-10,CNXN,0.2,Buy
2023-08-10,VNQI,-0.00036347467742114947,Sell
2023-08-10,PLXS,-0.1988885040478518,Sell
2023-08-10,INOD,0.2,Buy
2023-08-10,ZS,0.2,Buy
2023-08-10,IUSV,-0.20063452519523253,Sell
2023-08-10,VTWV,0.2,Buy
2023-08-10,SKYW,-0.1976383060398656,Sell
2023-08-11,VOTE,0.2,Buy
2023-08-11,BITS,0.2,Buy
2023-08-11,ULVM,0.2,Buy
2023-08-11,CNXN,-0.19313013528304107,Sell
2023-08-11,VNQI,-0.189448057685105,Sell
2023-08-11,INOD,-0.23758967540479298,Sell
2023-08-11,BHRB,0.2,Buy
2023-08-11,ZS,-0.18896397330345666,Sell
2023-08-11,PLMR,0.2,Buy
2023-08-11,VTWV,-0.1912497749664469,Sell
2023-08-14,VOTE,-0.20217048958165745,Sell
2023-08-14,BITS,-0.19954864934104163,Sell
2023-08-14,ULVM,-0.20114256992982246,Sell
2023-08-14,WTW,0.2,Buy
2023-08-14,LIN,0.2,Buy
2023-08-14,WRLD,0.2,Buy
2023-08-14,BHRB,-0.20190795278066948,Sell
2023-08-14,PLMR,-0.19573314317350954,Sell
2023-08-14,MIRM,0.2,Buy
2023-08-14,QQXT,0.2,Buy
2023-08-15,WTW,-0.19822215903352436,Sell
2023-08-15,LIN,-0.20219264812739143,Sell
2023-08-15,BHF,0.2,Buy
2023-08-15,WRLD,-0.19615728835408763,Sell
2023-08-15,SMH,0.2,Buy
2023-08-15,EXE,0.2,Buy
2023-08-15,MIRM,-0.20241889587315726,Sell
2023-08-15,DAVE,0.2,Buy
2023-08-15,QQXT,-0.20151833557729124,Sell
2023-08-15,KLIC,0.2,Buy
2023-08-16,SATS,0.2,Buy
2023-08-16,AKAM,0.2,Buy
2023-08-16,JSMD,0.2,Buy
2023-08-16,BHF,-0.20097633138353058,Sell
2023-08-16,LBRDA,0.2,Buy
2023-08-16,SMH,-0.19796934803660815,Sell
2023-08-16,IMKTA,0.2,Buy
2023-08-16,EXE,-0.20184155276049992,Sell
2023-08-16,DAVE,-0.2017305492656898,Sell
2023-08-16,KLIC,-0.19798520905168068,Sell
2023-08-17,SUSL,0.2,Buy
2023-08-17,SATS,-0.19787676706614418,Sell
2023-08-17,LPLA,0.2,Buy
2023-08-17,SOCL,0.2,Buy
2023-08-17,AKAM,-0.20003129024967323,Sell
2023-08-17,JSMD,-0.1993421164367894,Sell
2023-08-17,LMBS,0.2,Buy
2023-08-17,LBRDA,-0.20135001697859534,Sell
2023-08-17,FNK,0.2,Buy
2023-08-17,IMKTA,-0.20190735085763764,Sell
2023-08-18,MEDP,0.2,Buy
2023-08-18,SUSL,-0.1992100110524859,Sell
2023-08-18,LPLA,-0.2049236884499894,Sell
2023-08-18,SOCL,-0.19669960831946673,Sell
2023-08-18,CDW,0.2,Buy
2023-08-18,HURN,0.2,Buy
2023-08-18,LMBS,-0.19978704582106976,Sell
2023-08-18,ADBE,0.2,Buy
2023-08-18,FNK,-0.19987860925852755,Sell
2023-08-18,JEPQ,0.2,Buy
2023-08-21,MEDP,-0.1964510839088519,Sell
2023-08-21,FDCF,0.2,Buy
2023-08-21,BBIO,0.2,Buy
2023-08-21,AIRR,0.2,Buy
2023-08-21,CDW,-0.20052107312691314,Sell
2023-08-21,HURN,-0.19702486881746728,Sell
2023-08-21,ADBE,-0.004248661588300118,Sell
2023-08-21,GRVY,0.2,Buy
2023-08-21,JEPQ,-0.20225295211336228,Sell
2023-08-22,FDCF,-0.20095525343225942,Sell
2023-08-22,PTNQ,0.2,Buy
2023-08-22,REG,0.2,Buy
2023-08-22,BBIO,-0.20013059680174963,Sell
2023-08-22,LITE,0.2,Buy
2023-08-22,AIRR,-0.20143508812664335,Sell
2023-08-22,GILD,0.2,Buy
2023-08-22,ADBE,-0.20158249647753865,Sell
2023-08-22,GRVY,-0.19630062436537377,Sell
2023-08-22,EA,0.2,Buy
2023-08-23,BNTX,0.2,Buy
2023-08-23,PTNQ,-0.19869752036833555,Sell
2023-08-23,CASY,0.2,Buy
2023-08-23,REG,-0.19992582054874947,Sell
2023-08-23,LITE,-0.20382687977638697,Sell
2023-08-23,WABC,0.2,Buy
2023-08-23,GILD,-0.19843686810407346,Sell
2023-08-23,MRCY,0.2,Buy
2023-08-23,FTA,0.2,Buy
2023-08-23,EA,-0.19960465952508563,Sell
2023-08-24,BNTX,-0.19654119771319062,Sell
2023-08-24,ASO,0.2,Buy
2023-08-24,CASY,-0.19973370970251236,Sell
2023-08-24,BABX,0.2,Buy
2023-08-24,CRSP,0.2,Buy
2023-08-24,WABC,-0.20434925037449464,Sell
2023-08-24,TRNS,0.2,Buy
2023-08-24,UCYB,0.2,Buy
2023-08-24,MRCY,-0.1977939189069528,Sell
2023-08-24,FTA,-0.2020897038698454,Sell
2023-08-25,DIOD,0.2,Buy
2023-08-25,ASO,-0.19785322151618862,Sell
2023-08-25,PTNQ,0.2,Buy
2023-08-25,BABX,-0.20109423760649872,Sell
2023-08-25,CRSP,-0.19880879446261837,Sell
2023-08-25,TRNS,-0.19945340227852998,Sell
2023-08-25,COLL,0.2,Buy
2023-08-25,UFPI,0.2,Buy
2023-08-25,FER,0.2,Buy
2023-08-25,UCYB,-0.2032870921405901,Sell
2023-08-28,DIOD,-0.20070258694770657,Sell
2023-08-28,PTNQ,-0.20086094839012494,Sell
2023-08-28,UNTY,0.2,Buy
2023-08-28,FTAI,0.2,Buy
2023-08-28,THFF,0.2,Buy
2023-08-28,NXTG,0.2,Buy
2023-08-28,COLL,-0.19655035682541291,Sell
2023-08-28,UFPI,-0.20265557689574387,Sell
2023-08-28,FER,-0.1997299799101232,Sell
2023-08-28,VTWG,0.2,Buy
2023-08-29,BNTX,0.2,Buy
2023-08-29,QCOM,0.2,Buy
2023-08-29,UNTY,-0.19886355174812853,Sell
2023-08-29,VONG,0.2,Buy
