Date,Ticker,Weight
2023-05-31,CVCO,0.3333333333333333
2023-05-31,TQQQ,0.3333333333333333
2023-05-31,ZION,0.3333333333333333
2023-06-01,WGS,0.3333333333333333
2023-06-01,TQQQ,0.3333333333333333
2023-06-01,ZION,0.3333333333333333
2023-06-02,WGS,0.3333333333333333
2023-06-02,TQQQ,0.3333333333333333
2023-06-02,ZION,0.3333333333333333
2023-06-05,BLTE,0.3333333333333333
2023-06-05,TQQQ,0.3333333333333333
2023-06-05,ZION,0.3333333333333333
2023-06-06,BLTE,0.3333333333333333
2023-06-06,COIN,0.3333333333333333
2023-06-06,TQQQ,0.3333333333333333
2023-06-07,INTU,0.3333333333333333
2023-06-07,BLBD,0.3333333333333333
2023-06-07,TQQQ,0.3333333333333333
2023-06-08,BLTE,0.3333333333333333
2023-06-08,WGS,0.3333333333333333
2023-06-08,TQQQ,0.3333333333333333
2023-06-09,BLBD,0.3333333333333333
2023-06-09,WGS,0.3333333333333333
2023-06-09,TQQQ,0.3333333333333333
2023-06-12,NUTX,0.3333333333333333
2023-06-12,SQQQ,0.3333333333333333
2023-06-12,TQQQ,0.3333333333333333
2023-06-13,NUTX,0.3333333333333333
2023-06-13,SQQQ,0.3333333333333333
2023-06-13,TQQQ,0.3333333333333333
2023-06-14,NUTX,0.3333333333333333
2023-06-14,SQQQ,0.3333333333333333
2023-06-14,TQQQ,0.3333333333333333
2023-06-15,NUTX,0.3333333333333333
2023-06-15,SQQQ,0.3333333333333333
2023-06-15,TQQQ,0.3333333333333333
2023-06-16,BLTE,0.3333333333333333
2023-06-16,WGS,0.3333333333333333
2023-06-16,TQQQ,0.3333333333333333
2023-06-20,WGS,0.3333333333333333
2023-06-20,TQQQ,0.3333333333333333
2023-06-20,PDD,0.3333333333333333
2023-06-21,TEAM,0.3333333333333333
2023-06-21,PVLA,0.3333333333333333
2023-06-21,TQQQ,0.3333333333333333
2023-06-22,BLTE,0.3333333333333333
2023-06-22,KYMR,0.3333333333333333
2023-06-22,TQQQ,0.3333333333333333
2023-06-23,BLTE,0.3333333333333333
2023-06-23,SYM,0.3333333333333333
2023-06-23,TQQQ,0.3333333333333333
2023-06-26,TEAM,0.3333333333333333
2023-06-26,SYM,0.3333333333333333
2023-06-26,TQQQ,0.3333333333333333
2023-06-27,SQQQ,0.3333333333333333
2023-06-27,WGS,0.3333333333333333
2023-06-27,TQQQ,0.3333333333333333
2023-06-28,ASTS,0.3333333333333333
