Date,Ticker,Trade_Weight,Direction
2023-05-31,CVCO,0.3333333333333333,Buy
2023-05-31,TQQQ,0.3333333333333333,Buy
2023-05-31,ZION,0.3333333333333333,Buy
2023-06-01,CVCO,-0.3362696196698491,Sell
2023-06-01,WGS,0.3333333333333333,Buy
2023-06-01,TQQQ,-0.002269870978999222,Sell
2023-06-01,ZION,0.0049632619533764855,Buy
2023-06-02,WGS,0.02557611753839023,Buy
2023-06-02,TQQQ,-0.008179711390816913,Sell
2023-06-02,ZION,-0.01756595363229624,Sell
2023-06-05,BLTE,0.3333333333333333,Buy
2023-06-05,WGS,-0.3375290658572742,Sell
2023-06-05,TQQQ,-0.00027417437683990853,Sell
2023-06-05,ZION,0.0044570937443242364,Buy
2023-06-06,BLTE,0.010896737487791242,Buy
2023-06-06,COIN,0.3333333333333333,Buy
2023-06-06,TQQQ,0.0027142008829576514,Buy
2023-06-06,ZION,-0.3471119766615213,Sell
2023-06-07,INTU,0.3333333333333333,Buy
2023-06-07,BLTE,-0.3362576581674464,Sell
2023-06-07,COIN,-0.3458627614161801,Sell
2023-06-07,BLBD,0.3333333333333333,Buy
2023-06-07,TQQQ,0.01527929428917213,Buy
2023-06-08,INTU,-0.32367787669964365,Sell
2023-06-08,BLTE,0.3333333333333333,Buy
2023-06-08,BLBD,-0.34266142792479387,Sell
2023-06-08,WGS,0.3333333333333333,Buy
2023-06-08,TQQQ,-0.0006577184103882527,Sell
2023-06-09,BLTE,-0.34210647610811856,Sell
2023-06-09,BLBD,0.3333333333333333,Buy
2023-06-09,WGS,0.016070930875285605,Buy
2023-06-09,TQQQ,-0.007634742890316237,Sell
2023-06-12,NUTX,0.3333333333333333,Buy
2023-06-12,SQQQ,0.3333333333333333,Buy
2023-06-12,BLBD,-0.32291739493989763,Sell
2023-06-12,WGS,-0.34160532265650967,Sell
2023-06-12,TQQQ,-0.002311396710290292,Sell
2023-06-13,NUTX,0.0049846348264510065,Buy
2023-06-13,SQQQ,0.004910965654228661,Buy
2023-06-13,TQQQ,-0.010231699098820102,Sell
2023-06-14,NUTX,0.005740745782344514,Buy
2023-06-14,SQQQ,0.004375079501398926,Buy
2023-06-14,TQQQ,-0.010120901526155801,Sell
2023-06-15,NUTX,0.004013116437979469,Buy
2023-06-15,SQQQ,0.009370670035876216,Buy
2023-06-15,TQQQ,-0.013388870500913364,Sell
2023-06-16,BLTE,0.3333333333333333,Buy
2023-06-16,NUTX,-0.34251441288446954,Sell
2023-06-16,SQQQ,-0.33500170896105863,Sell
2023-06-16,WGS,0.3333333333333333,Buy
2023-06-16,TQQQ,0.010842852763742028,Buy
2023-06-20,BLTE,-0.3560519161354312,Sell
2023-06-20,WGS,0.020551315947571758,Buy
2023-06-20,TQQQ,0.0018287092966317031,Buy
2023-06-20,PDD,0.3333333333333333,Buy
2023-06-21,TEAM,0.3333333333333333,Buy
2023-06-21,PVLA,0.3333333333333333,Buy
2023-06-21,WGS,-0.33487723247996426,Sell
2023-06-21,TQQQ,0.004571136909220952,Buy
2023-06-21,PDD,-0.3365433994470391,Sell
2023-06-22,BLTE,0.3333333333333333,Buy
2023-06-22,TEAM,-0.34940336192020943,Sell
2023-06-22,KYMR,0.3333333333333333,Buy
2023-06-22,PVLA,-0.2931908679969178,Sell
2023-06-22,TQQQ,-0.0244211154800002,Sell
2023-06-23,BLTE,0.014842679308091522,Buy
2023-06-23,KYMR,-0.3426795154631688,Sell
2023-06-23,SYM,0.3333333333333333,Buy
2023-06-23,TQQQ,-0.00584613065858558,Sell
2023-06-26,BLTE,-0.3864774394917481,Sell
2023-06-26,TEAM,0.3333333333333333,Buy
2023-06-26,SYM,0.030036905903000344,Buy
2023-06-26,TQQQ,0.02293833408013618,Buy
