Date,Ticker,Weight
2024-02-05,ASML,0.2
2024-02-06,KLAC,0.2
2024-02-06,MELI,0.2
2024-02-06,FCNCA,0.2
2024-02-06,BKNG,0.2
2024-02-06,ASML,0.2
2024-02-07,KLAC,0.2
2024-02-07,MELI,0.2
2024-02-07,FCNCA,0.2
2024-02-07,BKNG,0.2
2024-02-07,ASML,0.2
2024-02-08,KLAC,0.2
2024-02-08,MELI,0.2
2024-02-08,FCNCA,0.2
2024-02-08,BKNG,0.2
2024-02-08,ASML,0.2
2024-02-09,KLAC,0.2
2024-02-09,MELI,0.2
2024-02-09,FCNCA,0.2
2024-02-09,BKNG,0.2
2024-02-09,ASML,0.2
2024-02-12,KLAC,0.2
2024-02-12,MELI,0.2
2024-02-12,FCNCA,0.2
2024-02-12,BKNG,0.2
2024-02-12,ASML,0.2
2024-02-13,KLAC,0.2
2024-02-13,MELI,0.2
2024-02-13,FCNCA,0.2
2024-02-13,BKNG,0.2
2024-02-13,ASML,0.2
2024-02-14,KLAC,0.2
2024-02-14,MELI,0.2
2024-02-14,FCNCA,0.2
2024-02-14,BKNG,0.2
2024-02-14,ASML,0.2
2024-02-15,KLAC,0.2
2024-02-15,MELI,0.2
2024-02-15,FCNCA,0.2
2024-02-15,BKNG,0.2
2024-02-15,ASML,0.2
2024-02-16,KLAC,0.2
2024-02-16,MELI,0.2
2024-02-16,FCNCA,0.2
2024-02-16,BKNG,0.2
2024-02-16,ASML,0.2
2024-02-20,KLAC,0.2
2024-02-20,MELI,0.2
2024-02-20,FCNCA,0.2
2024-02-20,BKNG,0.2
2024-02-20,ASML,0.2
2024-02-21,KLAC,0.2
2024-02-21,MELI,0.2
2024-02-21,FCNCA,0.2
2024-02-21,BKNG,0.2
2024-02-21,ASML,0.2
2024-02-22,KLAC,0.2
2024-02-22,MELI,0.2
2024-02-22,FCNCA,0.2
2024-02-22,BKNG,0.2
2024-02-22,ASML,0.2
2024-02-23,KLAC,0.2
2024-02-23,MELI,0.2
2024-02-23,FCNCA,0.2
2024-02-23,BKNG,0.2
2024-02-23,ASML,0.2
2024-02-26,KLAC,0.2
2024-02-26,MELI,0.2
2024-02-26,FCNCA,0.2
2024-02-26,BKNG,0.2
2024-02-26,ASML,0.2
2024-02-27,KLAC,0.2
2024-02-27,MELI,0.2
2024-02-27,FCNCA,0.2
2024-02-27,BKNG,0.2
2024-02-27,ASML,0.2
2024-02-28,KLAC,0.2
2024-02-28,MELI,0.2
2024-02-28,FCNCA,0.2
2024-02-28,BKNG,0.2
2024-02-28,ASML,0.2
2024-02-29,KLAC,0.2
2024-02-29,MELI,0.2
2024-02-29,FCNCA,0.2
2024-02-29,BKNG,0.2
2024-02-29,ASML,0.2
2024-03-01,KLAC,0.2
2024-03-01,MELI,0.2
2024-03-01,FCNCA,0.2
2024-03-01,BKNG,0.2
2024-03-01,ASML,0.2
2024-03-04,KLAC,0.2
2024-03-04,MELI,0.2
2024-03-04,FCNCA,0.2
2024-03-04,BKNG,0.2
2024-03-04,ASML,0.2
2024-03-05,KLAC,0.2
2024-03-05,MELI,0.2
2024-03-05,FCNCA,0.2
2024-03-05,BKNG,0.2
2024-03-05,ASML,0.2
2024-03-06,KLAC,0.2
2024-03-06,MELI,0.2
2024-03-06,FCNCA,0.2
2024-03-06,BKNG,0.2
2024-03-06,ASML,0.2
2024-03-07,KLAC,0.2
2024-03-07,MELI,0.2
2024-03-07,FCNCA,0.2
2024-03-07,BKNG,0.2
2024-03-07,ASML,0.2
2024-03-08,KLAC,0.2
2024-03-08,MELI,0.2
2024-03-08,FCNCA,0.2
2024-03-08,BKNG,0.2
2024-03-08,ASML,0.2
2024-03-11,KLAC,0.2
2024-03-11,MELI,0.2
2024-03-11,FCNCA,0.2
2024-03-11,BKNG,0.2
2024-03-11,ASML,0.2
2024-03-12,KLAC,0.2
2024-03-12,MELI,0.2
2024-03-12,FCNCA,0.2
2024-03-12,BKNG,0.2
2024-03-12,ASML,0.2
2024-03-13,KLAC,0.2
2024-03-13,MELI,0.2
2024-03-13,FCNCA,0.2
2024-03-13,BKNG,0.2
2024-03-13,ASML,0.2
2024-03-14,KLAC,0.2
2024-03-14,MELI,0.2
2024-03-14,FCNCA,0.2
2024-03-14,BKNG,0.2
2024-03-14,ASML,0.2
2024-03-15,KLAC,0.2
2024-03-15,MELI,0.2
2024-03-15,FCNCA,0.2
2024-03-15,BKNG,0.2
2024-03-15,ASML,0.2
2024-03-18,KLAC,0.2
2024-03-18,MELI,0.2
2024-03-18,FCNCA,0.2
2024-03-18,BKNG,0.2
2024-03-18,ASML,0.2
2024-03-19,KLAC,0.2
2024-03-19,MELI,0.2
2024-03-19,FCNCA,0.2
2024-03-19,BKNG,0.2
2024-03-19,ASML,0.2
2024-03-20,KLAC,0.2
2024-03-20,MELI,0.2
2024-03-20,FCNCA,0.2
2024-03-20,BKNG,0.2
2024-03-20,ASML,0.2
2024-03-21,KLAC,0.2
2024-03-21,MELI,0.2
2024-03-21,FCNCA,0.2
2024-03-21,BKNG,0.2
2024-03-21,ASML,0.2
2024-03-22,KLAC,0.2
2024-03-22,MELI,0.2
2024-03-22,FCNCA,0.2
2024-03-22,BKNG,0.2
2024-03-22,ASML,0.2
2024-03-25,KLAC,0.2
2024-03-25,MELI,0.2
2024-03-25,FCNCA,0.2
2024-03-25,BKNG,0.2
2024-03-25,ASML,0.2
2024-03-26,KLAC,0.2
2024-03-26,MELI,0.2
2024-03-26,FCNCA,0.2
2024-03-26,BKNG,0.2
2024-03-26,ASML,0.2
2024-03-27,KLAC,0.2
2024-03-27,MELI,0.2
2024-03-27,FCNCA,0.2
2024-03-27,BKNG,0.2
2024-03-27,ASML,0.2
