Date,Ticker,Weight
2024-09-26,NVDA,1.0
2024-09-27,NVDA,1.0
2024-09-30,NVDA,1.0
2024-10-01,NVDA,1.0
2024-10-02,NVDA,1.0
2024-10-03,NVDA,1.0
2024-10-04,NVDA,1.0
2024-10-07,NVDA,1.0
2024-10-08,NVDA,1.0
2024-10-09,NVDA,1.0
2024-10-10,NVDA,1.0
2024-10-11,NVDA,1.0
2024-10-14,NVDA,1.0
2024-10-15,NVDA,1.0
2024-10-16,NVDA,1.0
2024-10-17,NVDA,1.0
2024-10-18,NVDA,1.0
2024-10-21,NVDA,1.0
2024-10-22,NVDA,1.0
2024-10-23,NVDA,1.0
2024-10-24,NVDA,1.0
2024-10-25,NVDA,1.0
2024-10-28,NVDA,1.0
2024-10-29,NVDA,1.0
2024-10-30,XOM,1.0
2024-10-31,XOM,1.0
2024-11-01,XOM,1.0
2024-11-04,JPM,1.0
2024-11-05,NVDA,1.0
2024-11-06,NVDA,1.0
2024-11-07,NVDA,1.0
2024-11-08,NVDA,1.0
2024-11-11,NVDA,1.0
2024-11-12,NVDA,1.0
2024-11-13,NVDA,1.0
2024-11-14,NVDA,1.0
2024-11-15,NVDA,1.0
2024-11-18,NVDA,1.0
2024-11-19,NVDA,1.0
2024-11-20,NVDA,1.0
2024-11-21,NVDA,1.0
2024-11-22,NVDA,1.0
2024-11-25,NVDA,1.0
2024-11-26,NVDA,1.0
2024-11-27,NVDA,1.0
2024-11-29,NVDA,1.0
2024-12-02,NVDA,1.0
2024-12-03,NVDA,1.0
2024-12-04,NVDA,1.0
2024-12-05,NVDA,1.0
2024-12-06,NVDA,1.0
2024-12-09,NVDA,1.0
2024-12-10,NVDA,1.0
2024-12-11,NVDA,1.0
2024-12-12,NVDA,1.0
2024-12-13,NVDA,1.0
2024-12-16,NVDA,1.0
2024-12-17,NVDA,1.0
2024-12-18,NVDA,1.0
2024-12-19,NVDA,1.0
2024-12-20,NVDA,1.0
2024-12-23,NVDA,1.0
2024-12-24,NVDA,1.0
2024-12-26,NVDA,1.0
