Date,Ticker,Weight
2023-06-29,NVDA,0.25
2023-06-29,WMT,-0.25
2023-06-29,MSFT,0.25
2023-06-29,XOM,-0.25
2023-06-30,DIS,-0.25
2023-06-30,NVDA,0.25
2023-06-30,WMT,-0.25
2023-06-30,MSFT,0.25
2023-07-03,DIS,-0.25
2023-07-03,NVDA,0.25
2023-07-03,WMT,-0.25
2023-07-03,MSFT,0.25
2023-07-05,KO,-0.25
2023-07-05,JNJ,0.25
2023-07-05,NVDA,0.25
2023-07-05,WMT,-0.25
2023-07-06,BA,-0.25
2023-07-06,JNJ,0.25
2023-07-06,JPM,-0.25
2023-07-06,NVDA,0.25
2023-07-07,KO,0.25
2023-07-07,JNJ,0.25
2023-07-07,JPM,-0.25
2023-07-07,XOM,-0.25
2023-07-10,KO,0.25
2023-07-10,JNJ,0.25
2023-07-10,JPM,-0.25
2023-07-10,XOM,-0.25
2023-07-11,DIS,-0.25
2023-07-11,JNJ,0.25
2023-07-11,NVDA,0.25
2023-07-11,XOM,-0.25
2023-07-12,DIS,-0.25
2023-07-12,JNJ,0.25
2023-07-12,NVDA,0.25
2023-07-12,XOM,-0.25
2023-07-13,DIS,-0.25
2023-07-13,JNJ,0.25
2023-07-13,JPM,-0.25
2023-07-13,NVDA,0.25
2023-07-14,DIS,-0.25
2023-07-14,SPY,0.25
2023-07-14,NVDA,0.25
2023-07-14,WMT,-0.25
2023-07-17,JPM,-0.25
2023-07-17,NVDA,0.25
2023-07-17,WMT,-0.25
2023-07-17,MSFT,0.25
2023-07-18,SPY,0.25
2023-07-18,BA,-0.25
2023-07-18,NVDA,0.25
2023-07-18,WMT,-0.25
2023-07-19,SPY,0.25
2023-07-19,JPM,-0.25
2023-07-19,NVDA,0.25
2023-07-19,WMT,-0.25
2023-07-20,SPY,0.25
2023-07-20,JNJ,-0.25
2023-07-20,NVDA,0.25
2023-07-20,WMT,-0.25
2023-07-21,SPY,0.25
2023-07-21,BA,-0.25
2023-07-21,NVDA,0.25
2023-07-21,WMT,-0.25
2023-07-24,BA,-0.25
2023-07-24,NVDA,0.25
2023-07-24,WMT,-0.25
2023-07-24,MSFT,0.25
2023-07-25,SPY,0.25
2023-07-25,BA,-0.25
2023-07-25,NVDA,0.25
2023-07-25,WMT,-0.25
2023-07-26,BA,-0.25
2023-07-26,NVDA,0.25
2023-07-26,WMT,-0.25
2023-07-26,MSFT,0.25
2023-07-27,SPY,0.25
2023-07-27,KO,-0.25
2023-07-27,BA,-0.25
2023-07-27,NVDA,0.25
2023-07-28,KO,-0.25
2023-07-28,BA,-0.25
2023-07-28,NVDA,0.25
2023-07-28,MSFT,0.25
