Date,Ticker,Weight
2024-12-11,SMST,0.16666666666666666
2024-12-11,NVDL,-0.16666666666666666
2024-12-11,NVDU,-0.16666666666666666
2024-12-11,ANAB,0.16666666666666666
2024-12-11,TQQQ,0.16666666666666666
2024-12-11,MSTR,-0.16666666666666666
2024-12-12,MNPR,-0.16666666666666666
2024-12-12,ROOT,0.16666666666666666
2024-12-12,SYM,-0.16666666666666666
2024-12-12,PSIX,0.16666666666666666
2024-12-12,SMST,0.16666666666666666
2024-12-12,MSTR,-0.16666666666666666
2024-12-13,RAPT,0.16666666666666666
2024-12-13,AAOI,-0.16666666666666666
2024-12-13,SYM,-0.16666666666666666
2024-12-13,SMST,0.16666666666666666
2024-12-13,TQQQ,0.16666666666666666
2024-12-13,MSTR,-0.16666666666666666
2024-12-16,DAVE,-0.16666666666666666
2024-12-16,RAPT,0.16666666666666666
2024-12-16,PSIX,0.16666666666666666
2024-12-16,SMST,0.16666666666666666
2024-12-16,INOD,-0.16666666666666666
2024-12-16,NBIS,-0.16666666666666666
2024-12-17,RKLB,-0.16666666666666666
2024-12-17,RAPT,0.16666666666666666
2024-12-17,PSIX,0.16666666666666666
2024-12-17,HUT,-0.16666666666666666
2024-12-17,INOD,-0.16666666666666666
2024-12-17,ANAB,0.16666666666666666
2024-12-18,MNPR,-0.16666666666666666
2024-12-18,EXEEL,0.16666666666666666
2024-12-18,QMOM,0.16666666666666666
2024-12-18,AAOI,-0.16666666666666666
2024-12-18,PSIX,0.16666666666666666
2024-12-18,HUT,-0.16666666666666666
2024-12-19,CTAS,0.16666666666666666
2024-12-19,RKLB,-0.16666666666666666
2024-12-19,MUU,0.16666666666666666
2024-12-19,GSAT,-0.16666666666666666
2024-12-19,PSIX,0.16666666666666666
2024-12-19,INOD,-0.16666666666666666
2024-12-20,CTAS,-0.16666666666666666
2024-12-20,PSIX,-0.16666666666666666
2024-12-20,SMST,0.16666666666666666
2024-12-20,INOD,-0.16666666666666666
2024-12-20,ANAB,0.16666666666666666
2024-12-20,TQQQ,0.16666666666666666
2024-12-23,RAPT,-0.16666666666666666
2024-12-23,SYM,-0.16666666666666666
2024-12-23,PSIX,-0.16666666666666666
2024-12-23,HUT,0.16666666666666666
2024-12-23,ANAB,0.16666666666666666
2024-12-23,TQQQ,0.16666666666666666
2024-12-24,CTAS,-0.16666666666666666
2024-12-24,PSIX,-0.16666666666666666
2024-12-24,SMST,0.16666666666666666
2024-12-24,PNRG,-0.16666666666666666
2024-12-24,ANAB,0.16666666666666666
2024-12-24,TQQQ,0.16666666666666666
2024-12-26,TMDX,0.16666666666666666
2024-12-26,SLGL,-0.16666666666666666
2024-12-26,INOD,-0.16666666666666666
2024-12-26,PNRG,-0.16666666666666666
2024-12-26,ANAB,0.16666666666666666
2024-12-26,TQQQ,0.16666666666666666
2024-12-27,TMDX,0.16666666666666666
2024-12-27,RAPT,-0.16666666666666666
2024-12-27,SLGL,-0.16666666666666666
2024-12-27,INOD,-0.16666666666666666
2024-12-27,ANAB,0.16666666666666666
2024-12-27,TQQQ,0.16666666666666666
2024-12-30,RAPT,-0.16666666666666666
2024-12-30,SLGL,-0.16666666666666666
2024-12-30,PSIX,-0.16666666666666666
2024-12-30,IREN,0.16666666666666666
2024-12-30,TQQQ,0.16666666666666666
2024-12-30,MSTR,0.16666666666666666
2024-12-31,RAPT,-0.16666666666666666
2024-12-31,NVDL,0.16666666666666666
2024-12-31,NEGG,0.16666666666666666
2024-12-31,FTAI,-0.16666666666666666
2024-12-31,TQQQ,0.16666666666666666
2024-12-31,NBIS,-0.16666666666666666
2025-01-02,TCOM,0.16666666666666666
2025-01-02,SLGL,-0.16666666666666666
2025-01-02,PSCM,0.16666666666666666
2025-01-02,HUT,-0.16666666666666666
2025-01-02,TQQQ,0.16666666666666666
2025-01-02,NBIS,-0.16666666666666666
2025-01-03,CONI,0.16666666666666666
2025-01-03,SLGL,-0.16666666666666666
2025-01-03,HUT,-0.16666666666666666
2025-01-03,SMST,0.16666666666666666
2025-01-03,TQQQ,0.16666666666666666
2025-01-03,MSTR,-0.16666666666666666
2025-01-06,MUU,-0.16666666666666666
2025-01-06,SMST,0.16666666666666666
2025-01-06,MULL,-0.16666666666666666
2025-01-06,ITIC,0.16666666666666666
2025-01-06,TQQQ,0.16666666666666666
2025-01-06,MSTR,-0.16666666666666666
2025-01-07,MUU,-0.16666666666666666
2025-01-07,UCYB,0.16666666666666666
2025-01-07,SLGL,-0.16666666666666666
2025-01-07,MULL,-0.16666666666666666
2025-01-07,TQQQ,0.16666666666666666
2025-01-07,MSTR,0.16666666666666666
2025-01-08,TARK,-0.16666666666666666
2025-01-08,RAPT,0.16666666666666666
2025-01-08,MNPR,-0.16666666666666666
2025-01-08,IREN,0.16666666666666666
2025-01-08,MULL,-0.16666666666666666
2025-01-08,TQQQ,0.16666666666666666
2025-01-10,RAPT,0.16666666666666666
2025-01-10,MUU,-0.16666666666666666
2025-01-10,CRNX,0.16666666666666666
2025-01-10,PSIX,-0.16666666666666666
2025-01-10,MULL,-0.16666666666666666
2025-01-10,BABX,0.16666666666666666
2025-01-13,RAPT,0.16666666666666666
2025-01-13,SLGL,-0.16666666666666666
2025-01-13,TEM,0.16666666666666666
2025-01-13,GRAL,-0.16666666666666666
2025-01-13,TQQQ,0.16666666666666666
2025-01-13,NBIS,-0.16666666666666666
2025-01-14,RAPT,0.16666666666666666
2025-01-14,MUU,-0.16666666666666666
2025-01-14,CRNX,0.16666666666666666
2025-01-14,MULL,-0.16666666666666666
2025-01-14,IESC,-0.16666666666666666
2025-01-14,TQQQ,0.16666666666666666
2025-01-15,RAPT,0.16666666666666666
2025-01-15,MUU,-0.16666666666666666
2025-01-15,SEZL,-0.16666666666666666
2025-01-15,SMST,0.16666666666666666
2025-01-15,MULL,-0.16666666666666666
2025-01-15,TQQQ,0.16666666666666666
2025-01-16,RAPT,0.16666666666666666
2025-01-16,NUTX,-0.16666666666666666
2025-01-16,SEZL,-0.16666666666666666
2025-01-16,SMST,0.16666666666666666
2025-01-16,TQQQ,0.16666666666666666
2025-01-16,MSTR,-0.16666666666666666
2025-01-17,RAPT,0.16666666666666666
2025-01-17,MUU,-0.16666666666666666
2025-01-17,SMST,0.16666666666666666
2025-01-17,MULL,-0.16666666666666666
2025-01-17,TQQQ,0.16666666666666666
2025-01-17,MSTR,-0.16666666666666666
2025-01-21,MUU,-0.16666666666666666
2025-01-21,FTAI,0.16666666666666666
2025-01-21,SLGL,0.16666666666666666
2025-01-21,TEM,-0.16666666666666666
2025-01-21,SMST,0.16666666666666666
2025-01-21,MULL,-0.16666666666666666
2025-01-22,NVDL,-0.16666666666666666
2025-01-22,TSLA,0.16666666666666666
2025-01-22,SMST,0.16666666666666666
2025-01-22,NVDU,-0.16666666666666666
